,striker,matches,total_runs,average,strike_rate,boundary_pct,batting_score
1,DA Warner,184,6567,40.04,135.43,18.54,37.92
2,V Kohli,259,8671,37.54,129.38,15.91,37.57
3,KL Rahul,135,5235,45.52,132.63,16.75,37.39
4,AB de Villiers,170,5181,41.45,148.58,19.13,36.86
5,CH Gayle,141,4997,39.04,142.12,21.81,36.82
6,B Sai Sudharsan,40,1793,51.23,140.19,18.45,35.78
7,JC Buttler,119,4121,38.88,144.29,20.76,35.45
8,S Dhawan,221,6769,34.89,123.45,16.8,35.31
9,MS Dhoni,241,5439,34.42,132.63,15.58,34.79
10,H Klaasen,45,1480,41.11,163.18,20.62,34.19
11,PD Salt,34,1056,33.0,169.5,28.57,33.94
12,T Stubbs,30,711,41.82,160.86,20.14,33.9
13,Shubman Gill,114,3866,39.45,134.84,17.13,33.7
14,F du Plessis,147,4773,35.36,132.4,17.03,33.55
15,YBK Jaiswal,66,2166,34.94,148.97,24.14,33.38
16,TM Head,37,1146,34.73,162.32,25.64,33.36
17,Shashank Singh,33,773,42.94,151.57,19.41,33.35
18,RG Sharma,266,7048,28.65,128.73,17.22,33.31
19,SA Yadav,151,4311,35.05,145.59,21.01,33.24
20,N Pooran,86,2293,34.22,160.01,22.68,32.87
21,AD Russell,114,2655,28.86,163.28,25.22,32.82
22,RD Gaikwad,70,2502,41.02,134.3,17.5,32.77
23,SK Raina,200,5536,32.95,132.54,17.0,32.1
24,DP Conway,28,1080,43.2,136.02,19.02,32.0
25,TH David,44,846,32.54,161.45,21.76,31.85
26,V Sehwag,104,2728,27.84,148.83,24.0,31.44
27,RR Pant,123,3566,33.33,142.41,19.61,31.27
28,SV Samson,171,4704,31.15,135.37,17.21,31.15
29,AM Rahane,183,5032,30.13,121.75,15.44,31.1
30,ML Hayden,32,1107,39.54,131.94,19.67,30.98
31,SE Marsh,69,2489,38.29,130.11,18.14,30.88
32,SR Watson,141,3880,30.79,134.16,19.61,30.68
33,Abhishek Sharma,74,1816,27.1,155.61,23.56,30.67
34,JM Bairstow,52,1674,33.48,141.74,20.91,30.59
35,Tilak Varma,51,1499,39.45,137.65,17.17,30.57
36,Q de Kock,115,3312,30.67,130.75,18.12,30.53
37,C Green,28,707,35.35,149.79,19.92,30.5
38,G Gambhir,151,4217,31.24,119.67,15.64,30.23
39,DA Miller,133,3077,34.57,134.07,15.6,30.19
40,KA Pollard,168,3437,26.64,140.46,18.19,30.17
41,JP Duminy,75,2029,41.41,120.77,12.2,30.03
42,CA Lynn,42,1329,34.08,136.45,20.33,29.95
43,RV Uthappa,197,4954,26.92,126.15,16.88,29.88
44,HH Pandya,140,2758,27.86,140.57,18.2,29.75
45,Ishan Kishan,112,2998,29.68,134.02,18.86,29.74
46,SS Iyer,131,3735,32.76,128.57,16.08,29.73
47,LMP Simmons,29,1079,39.96,122.89,17.43,29.56
48,KD Karthik,233,4843,25.62,131.35,17.01,29.42
49,YK Pathan,153,3222,29.03,138.05,18.17,29.34
50,P Simran Singh,52,1355,26.06,149.89,23.45,29.25
51,DR Smith,88,2385,29.44,132.28,20.08,29.21
52,MEK Hussey,58,1977,38.02,119.96,15.17,29.1
53,Dhruv Jurel,35,680,30.91,149.12,19.52,29.04
54,PP Shaw,79,1892,24.57,143.22,22.63,28.91
55,AC Gilchrist,80,2069,27.22,133.05,21.29,28.8
56,SP Narine,118,1780,18.74,155.59,26.66,28.7
57,SO Hetmyer,78,1488,28.08,143.63,18.05,28.63
58,KP Pietersen,36,1001,34.52,132.06,17.28,28.53
59,KS Williamson,76,2132,36.14,122.95,14.48,28.45
60,BB McCullum,109,2882,27.19,126.85,18.62,28.42
61,AT Rayudu,185,4348,28.61,124.58,15.24,28.4
62,MP Stoinis,99,2026,27.75,139.05,18.12,28.38
63,JJ Roy,21,614,32.32,133.48,20.87,28.33
64,RM Patidar,38,1111,30.86,146.38,18.97,28.32
65,RK Singh,51,1099,30.53,138.59,18.03,28.31
66,GJ Maxwell,134,2820,24.1,148.73,21.04,28.24
67,OA Shah,22,506,38.92,124.94,14.07,28.09
68,A Symonds,36,974,37.46,124.71,14.72,27.98
69,SPD Smith,93,2495,31.99,124.81,14.31,27.92
70,SR Tendulkar,78,2334,32.87,114.19,15.9,27.8
71,RA Tripathi,98,2291,26.64,134.21,18.39,27.79
72,RA Jadeja,194,3260,26.5,125.05,13.69,27.78
73,MR Marsh,49,1292,28.71,138.48,19.19,27.76
74,LS Livingstone,47,1051,26.28,150.36,20.74,27.76
75,JM Sharma,47,991,25.41,151.07,21.19,27.76
76,N Rana,112,2853,27.43,132.33,18.65,27.72
77,S Dube,75,1859,30.48,136.09,16.84,27.59
78,MK Pandey,161,3951,29.27,117.76,13.59,27.57
79,VR Iyer,56,1468,29.36,132.61,18.16,27.37
80,AK Markram,55,1440,31.3,131.75,15.37,27.19
81,WP Saha,143,2934,24.25,123.9,16.17,26.98
82,MA Agarwal,125,2764,23.23,128.8,17.47,26.8
83,M Vijay,105,2619,27.0,118.61,15.31,26.72
84,ST Jayasuriya,30,768,26.48,134.03,21.47,26.7
85,PA Patel,136,2848,22.43,116.63,16.95,26.23
86,E Lewis,26,654,27.25,131.06,19.64,26.21
87,R Parag,72,1570,26.17,135.81,17.21,26.2
88,N Wadhera,31,719,27.65,137.74,18.97,26.16
89,BJ Hodge,63,1400,30.43,121.42,14.31,26.07
90,Abishek Porel,29,661,22.79,145.59,20.26,26.05
91,CH Morris,49,618,21.31,149.64,18.4,25.96
92,RR Rossouw,22,473,22.52,147.35,21.81,25.95
93,M Shahrukh Khan,48,732,23.61,141.59,18.57,25.92
94,DPMD Jayawardene,78,1808,28.25,118.79,15.77,25.88
95,AJ Finch,90,2092,24.9,123.35,17.22,25.86
96,JA Morkel,67,975,24.38,136.94,16.29,25.81
97,R Dravid,82,2174,28.23,113.35,15.48,25.78
98,Yuvraj Singh,126,2754,25.27,124.78,16.63,25.59
99,KK Nair,76,1694,23.53,128.92,17.81,25.38
100,R Tewatia,76,1112,22.69,130.67,16.92,25.33
101,A Badoni,46,963,26.75,130.14,15.0,25.32
102,Ramandeep Singh,20,217,19.73,152.82,18.31,25.24
103,S Badrinath,65,1441,30.02,115.74,14.62,25.2
104,D Padikkal,74,1806,25.08,120.72,16.58,25.09
105,MM Ali,59,1167,22.88,134.91,18.73,25.07
106,SS Tiwary,73,1494,29.88,115.72,12.47,24.91
107,SM Curran,53,997,24.32,131.01,16.56,24.9
108,V Shankar,63,1233,26.8,125.18,13.81,24.87
109,CL White,45,971,27.74,125.45,14.73,24.86
110,Abdul Samad,51,743,18.12,146.84,18.77,24.86
111,AR Patel,123,1916,21.77,128.68,15.04,24.83
112,JH Kallis,95,2427,27.27,105.94,13.05,24.77
113,DJ Bravo,110,1560,22.61,125.1,14.92,24.76
114,PJ Cummins,48,612,18.55,146.76,19.18,24.72
115,MC Henriques,54,1000,26.32,124.84,14.36,24.66
116,MK Tiwary,83,1695,27.79,113.83,13.16,24.56
117,TM Dilshan,50,1153,28.12,110.12,15.66,24.44
118,Rashid Khan,66,585,13.93,151.16,21.19,24.39
119,M Vohra,51,1083,22.56,125.49,17.03,24.3
120,KH Pandya,114,1756,21.95,127.62,15.84,24.25
121,Nithish Kumar Reddy,22,485,26.94,126.96,14.66,24.19
122,K Gowtham,27,247,13.72,155.35,20.13,24.13
123,DJ Hussey,61,1322,26.98,120.07,13.62,24.07
124,KC Sangakkara,68,1687,24.45,118.47,15.59,23.98
125,MV Boucher,23,394,26.27,123.9,14.15,23.86
126,A Ashish Reddy,23,280,18.67,142.86,15.82,23.85
127,JD Ryder,29,604,20.83,129.61,18.88,23.78
128,BA Stokes,43,935,22.8,130.22,15.74,23.63
129,EJG Morgan,74,1406,23.05,119.05,14.9,23.44
130,CJ Anderson,29,538,24.45,123.39,16.28,23.43
131,Mandeep Singh,97,1706,20.07,120.31,15.09,23.33
132,SE Rutherford,20,397,22.06,128.06,16.45,23.26
133,LRPL Taylor,54,1017,24.8,120.07,13.22,23.24
134,R Powell,23,365,17.38,139.85,19.16,23.21
135,HH Gibbs,36,886,27.69,105.85,13.62,23.17
136,RN ten Doeschate,21,326,19.18,136.97,17.23,23.15
137,DB Das,22,304,25.33,113.86,14.61,23.12
138,KM Jadhav,81,1208,22.37,119.37,14.03,23.09
139,Harbhajan Singh,88,833,14.88,130.97,19.03,23.08
140,SN Khan,36,585,20.17,128.29,16.89,23.06
141,PC Valthaty,23,505,22.95,116.9,18.75,23.0
142,GJ Bailey,36,663,22.86,120.11,14.13,22.95
143,RS Bopara,22,531,27.95,113.46,11.75,22.86
144,C de Grandhomme,21,303,20.2,132.31,15.72,22.77
145,JC Archer,30,262,14.56,143.17,17.49,22.76
146,IK Pathan,82,1150,21.7,116.75,12.79,22.74
147,JP Faulkner,45,527,18.82,129.8,14.53,22.71
148,NV Ojha,94,1554,21.0,114.26,14.71,22.64
149,STR Binny,66,880,20.0,125.71,14.43,22.6
150,AD Mathews,41,724,23.35,120.87,12.19,22.58
151,Y Venugopal Rao,52,985,23.45,113.87,13.18,22.31
152,MK Lomror,35,527,17.57,135.48,16.2,22.31
153,GC Smith,29,739,24.63,106.95,14.91,22.14
154,SC Ganguly,56,1349,24.98,101.73,13.5,22.12
155,Azhar Mahmood,21,388,20.42,124.76,16.72,22.12
156,NLTC Perera,30,424,17.67,130.06,15.03,22.02
157,Anuj Rawat,21,318,22.71,115.22,14.49,21.95
158,S Sohal,20,368,20.44,118.33,16.72,21.91
159,TL Suman,39,676,22.53,115.16,13.8,21.89
160,SW Billings,27,503,19.35,126.07,15.04,21.81
161,DJ Hooda,101,1497,18.26,123.41,13.19,21.68
162,MS Bisla,39,798,21.57,108.28,15.74,21.67
163,Shakib Al Hasan,52,795,19.88,119.55,14.14,21.64
164,R Dhawan,22,210,21.0,111.7,13.3,21.52
165,M Morkel,20,126,11.45,135.48,17.2,21.28
166,Gurkeerat Singh,32,511,18.93,117.2,15.14,21.18
167,SN Thakur,40,325,12.5,133.74,17.7,21.01
168,Harpreet Brar,26,244,18.77,114.02,13.55,21.01
169,DJG Sammy,20,295,19.67,117.53,13.15,20.77
170,DB Ravi Teja,25,375,18.75,115.38,13.54,20.44
171,AP Tare,27,339,14.12,118.95,17.89,20.39
172,M Manhas,38,514,21.42,105.76,10.91,20.36
173,Washington Sundar,43,511,15.97,119.95,13.62,20.31
174,AM Nayar,50,672,17.23,114.29,12.76,20.13
175,P Negi,35,365,14.04,121.26,14.29,20.1
176,CA Pujara,22,390,21.67,96.77,13.4,20.01
177,Shahbaz Ahmed,38,545,18.17,114.74,11.37,19.93
178,R Sathish,24,270,16.88,114.41,11.86,19.91
179,A Manohar,20,292,15.37,120.16,15.23,19.91
180,J Botha,28,409,18.59,112.36,12.09,19.8
181,JD Unadkat,27,197,14.07,115.88,13.53,19.65
182,R Ashwin,93,833,13.22,114.42,12.77,19.49
183,B Chipli,21,280,17.5,109.38,13.67,19.41
184,DT Christian,41,460,16.43,112.75,10.29,19.29
185,Y Nagar,20,285,19.0,105.17,10.7,19.24
186,Lalit Yadav,21,305,20.33,101.33,11.3,19.19
187,R Bhatia,47,342,11.79,117.93,12.76,19.19
188,AL Menaria,23,401,18.23,109.26,11.44,19.19
189,KV Sharma,40,352,14.08,114.66,12.05,19.13
190,VVS Laxman,20,282,17.62,104.06,14.02,19.11
191,JO Holder,27,259,12.33,119.35,14.29,19.09
192,LR Shukla,33,405,13.97,113.13,13.69,18.91
193,PP Chawla,86,624,10.95,107.59,13.1,18.68
194,MJ McClenaghan,20,85,7.73,116.44,16.44,18.38
195,S Gopal,22,180,13.85,104.05,12.14,18.1
196,M Kaif,22,259,16.19,100.39,10.85,17.99
197,R Vinay Kumar,42,310,11.92,107.27,10.38,17.76
198,HV Patel,41,270,9.64,112.03,12.86,17.62
199,P Kumar,57,340,10.0,105.26,12.07,17.5
200,MG Johnson,28,167,11.93,99.4,10.12,17.48
201,UBT Chand,20,300,15.0,95.54,13.06,17.26
202,UT Yadav,48,208,9.9,98.58,11.85,16.95
203,K Rabada,30,215,11.94,99.54,11.57,16.84
204,SP Goswami,21,293,14.65,95.44,11.4,16.84
205,M Jansen,20,141,11.75,103.68,10.29,16.62
206,TA Boult,24,85,10.62,98.84,9.3,16.6
207,Kuldeep Yadav,37,201,15.46,83.75,8.75,16.55
208,Mohammed Siraj,21,112,11.2,88.19,11.02,16.46
209,RD Chahar,22,129,8.06,101.57,14.17,16.45
210,RJ Harris,21,117,9.75,104.46,8.04,16.32
211,DW Steyn,33,167,7.59,102.45,10.43,16.23
212,DS Kulkarni,20,104,11.56,92.04,7.96,15.77
213,Sandeep Sharma,26,60,12.0,75.95,5.06,15.68
214,A Mishra,55,381,12.29,86.59,8.18,15.62
215,MA Starc,21,111,11.1,92.5,9.17,15.58
216,B Kumar,71,320,8.65,87.91,9.34,15.4
217,I Sharma,21,57,8.14,80.28,8.45,15.29
218,JJ Bumrah,27,68,8.5,83.95,7.41,14.99
219,SK Warne,27,198,10.42,90.41,9.13,14.97
220,GH Vihari,23,284,14.2,85.8,7.25,14.92
221,Mohammed Shami,27,84,6.0,90.32,9.68,14.72
222,SL Malinga,20,88,7.33,85.44,10.68,14.68
223,MM Sharma,30,125,7.35,89.29,9.29,14.55
224,Z Khan,27,117,7.8,82.98,9.22,13.93
225,RP Singh,28,52,3.47,66.67,3.85,12.48
226,S Nadeem,20,39,2.44,44.32,2.27,10.07
