version,1.8.0
info,balls_per_over,6
info,team,Rajasthan Royals
info,team,Gujarat Titans
info,team_type,club
info,gender,male
info,season,2026
info,date,2026/04/04
info,event,Indian Premier League
info,match_id,1527682
info,match_type,T20
info,overs,20
info,match_number,9
info,venue,"Narendra Modi Stadium, Ahmedabad"
info,city,Ahmedabad
info,toss_winner,Rajasthan Royals
info,toss_decision,bat
info,player_of_match,Ravi Bishnoi
info,umpire,R Pandit
info,umpire,UV Gandhe
info,reserve_umpire,A Bengeri
info,tv_umpire,J Madanagopal
info,match_referee,J Srinath
info,target_overs,2,20
info,target_runs,2,211
info,winner,Rajasthan Royals
info,winner_runs,6
info,player,Rajasthan Royals,Ravi Bishnoi
info,player,Rajasthan Royals,YBK Jaiswal
info,player,Rajasthan Royals,V Suryavanshi
info,player,Rajasthan Royals,Dhruv Jurel
info,player,Rajasthan Royals,R Parag
info,player,Rajasthan Royals,SO Hetmyer
info,player,Rajasthan Royals,D Ferreira
info,player,Rajasthan Royals,RA Jadeja
info,player,Rajasthan Royals,JC Archer
info,player,Rajasthan Royals,N Burger
info,player,Rajasthan Royals,TU Deshpande
info,player,Rajasthan Royals,Sandeep Sharma
info,player,Gujarat Titans,M Prasidh Krishna
info,player,Gujarat Titans,B Sai Sudharsan
info,player,Gujarat Titans,Kumar Kushagra
info,player,Gujarat Titans,JC Buttler
info,player,Gujarat Titans,GD Phillips
info,player,Gujarat Titans,Washington Sundar
info,player,Gujarat Titans,R Tewatia
info,player,Gujarat Titans,M Shahrukh Khan
info,player,Gujarat Titans,Rashid Khan
info,player,Gujarat Titans,K Rabada
info,player,Gujarat Titans,Ashok Sharma
info,player,Gujarat Titans,Mohammed Siraj
info,registry,people,A Bengeri,c109497d
info,registry,people,Ashok Sharma,50c09020
info,registry,people,B Sai Sudharsan,d5130a30
info,registry,people,D Ferreira,f0af99a7
info,registry,people,Dhruv Jurel,bcf325d2
info,registry,people,GD Phillips,9a46c4e5
info,registry,people,J Madanagopal,8275b04a
info,registry,people,J Srinath,bad31fac
info,registry,people,JC Archer,5574750c
info,registry,people,JC Buttler,99b75528
info,registry,people,K Rabada,e62dd25d
info,registry,people,Kumar Kushagra,57ca01b3
info,registry,people,M Prasidh Krishna,85e0cf10
info,registry,people,M Shahrukh Khan,7dcb9bc9
info,registry,people,Mohammed Siraj,2f49c897
info,registry,people,N Burger,465aa633
info,registry,people,R Pandit,8a604384
info,registry,people,R Parag,04a418e8
info,registry,people,R Tewatia,39a2dfa8
info,registry,people,RA Jadeja,fe93fd9d
info,registry,people,Rashid Khan,5f547c8b
info,registry,people,Ravi Bishnoi,df064e1a
info,registry,people,SO Hetmyer,48a1d7b7
info,registry,people,Sandeep Sharma,ce820073
info,registry,people,TU Deshpande,46a9bea1
info,registry,people,UV Gandhe,43dd4011
info,registry,people,V Suryavanshi,470f446b
info,registry,people,Washington Sundar,f19ccfad
info,registry,people,YBK Jaiswal,6c19c6e5
ball,1,0.1,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Mohammed Siraj,1,0,,,,,,"","",0.1,,,,
ball,1,0.2,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Mohammed Siraj,4,0,,,,,,"","",0.2,,,,
ball,1,0.3,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Mohammed Siraj,0,0,,,,,,"","",0.3,,,,
ball,1,0.4,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Mohammed Siraj,4,0,,,,,,"","",0.4,,,,
ball,1,0.5,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Mohammed Siraj,1,0,,,,,,"","",0.5,,,,
ball,1,0.6,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Mohammed Siraj,0,0,,,,,,"","",0.6,,,,
ball,1,1.1,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,K Rabada,1,0,,,,,,"","",1.1,,,,
ball,1,1.2,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,K Rabada,1,0,,,,,,"","",1.2,,,,
ball,1,1.3,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,K Rabada,0,0,,,,,,"","",1.3,,,,
ball,1,1.4,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,K Rabada,0,1,1,,,,,"","",1.4,,,,
ball,1,1.5,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,K Rabada,0,0,,,,,,"","",1.4,,,,
ball,1,1.6,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,K Rabada,4,0,,,,,,"","",1.5,,,,
ball,1,1.7,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,K Rabada,0,0,,,,,,"","",1.6,,,,
ball,1,2.1,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Mohammed Siraj,6,0,,,,,,"","",2.1,,,,
ball,1,2.2,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Mohammed Siraj,4,0,,,,,,"","",2.2,,,,
ball,1,2.3,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Mohammed Siraj,0,1,1,,,,,"","",2.3,,,,
ball,1,2.4,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Mohammed Siraj,0,0,,,,,,"","",2.3,,,,
ball,1,2.5,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Mohammed Siraj,4,0,,,,,,"","",2.4,,,,
ball,1,2.6,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Mohammed Siraj,0,0,,,,,,"","",2.5,,,,
ball,1,2.7,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Mohammed Siraj,0,0,,,,,,"","",2.6,,,,
ball,1,3.1,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,K Rabada,0,0,,,,,,"","",3.1,,,,
ball,1,3.2,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,K Rabada,0,1,1,,,,,"","",3.2,,,,
ball,1,3.3,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,K Rabada,4,0,,,,,,"","",3.2,,,,
ball,1,3.4,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,K Rabada,1,0,,,,,,"","",3.3,,,,
ball,1,3.5,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,K Rabada,0,0,,,,,,"","",3.4,,,,
ball,1,3.6,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,K Rabada,0,0,,,,,,"","",3.5,,,,
ball,1,3.7,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,K Rabada,6,0,,,,,,"","",3.6,,,,
ball,1,4.1,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Ashok Sharma,4,0,,,,,,"","",4.1,,,,
ball,1,4.2,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Ashok Sharma,6,0,,,,,,"","",4.2,,,,
ball,1,4.3,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Ashok Sharma,1,0,,,,,,"","",4.3,,,,
ball,1,4.4,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Ashok Sharma,0,0,,,,,,"","",4.4,,,,
ball,1,4.5,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Ashok Sharma,2,0,,,,,,"","",4.5,,,,
ball,1,4.6,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Ashok Sharma,0,0,,,,,,"","",4.6,,,,
ball,1,5.1,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,M Prasidh Krishna,1,0,,,,,,"","",5.1,,,,
ball,1,5.2,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,M Prasidh Krishna,0,0,,,,,,"","",5.2,,,,
ball,1,5.3,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,M Prasidh Krishna,6,0,,,,,,"","",5.3,,,,
ball,1,5.4,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,M Prasidh Krishna,4,0,,,,,,"","",5.4,,,,
ball,1,5.5,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,M Prasidh Krishna,1,0,,,,,,"","",5.5,,,,
ball,1,5.6,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,M Prasidh Krishna,0,0,,,,,,"","",5.6,,,,
ball,1,6.1,Rajasthan Royals,YBK Jaiswal,V Suryavanshi,Rashid Khan,1,0,,,,,,"","",6.1,,,,
ball,1,6.2,Rajasthan Royals,V Suryavanshi,YBK Jaiswal,Rashid Khan,0,0,,,,,,caught,V Suryavanshi,6.2,,GD Phillips,,
ball,1,6.3,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Rashid Khan,1,0,,,,,,"","",6.3,,,,
ball,1,6.4,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Rashid Khan,1,0,,,,,,"","",6.4,,,,
ball,1,6.5,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Rashid Khan,1,0,,,,,,"","",6.5,,,,
ball,1,6.6,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Rashid Khan,1,0,,,,,,"","",6.6,,,,
ball,1,7.1,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,M Prasidh Krishna,0,0,,,,,,"","",7.1,,,,
ball,1,7.2,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,M Prasidh Krishna,0,0,,,,,,"","",7.2,,,,
ball,1,7.3,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,M Prasidh Krishna,1,0,,,,,,"","",7.3,,,,
ball,1,7.4,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,M Prasidh Krishna,0,0,,,,,,"","",7.4,,,,
ball,1,7.5,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,M Prasidh Krishna,1,0,,,,,,"","",7.5,,,,
ball,1,7.6,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,M Prasidh Krishna,4,0,,,,,,"","",7.6,,,,
ball,1,8.1,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Rashid Khan,1,0,,,,,,"","",8.1,,,,
ball,1,8.2,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Rashid Khan,1,0,,,,,,"","",8.2,,,,
ball,1,8.3,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Rashid Khan,0,5,5,,,,,"","",8.3,,,,
ball,1,8.4,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Rashid Khan,1,0,,,,,,"","",8.3,,,,
ball,1,8.5,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Rashid Khan,1,0,,,,,,"","",8.4,,,,
ball,1,8.6,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Rashid Khan,1,0,,,,,,"","",8.5,,,,
ball,1,8.7,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Rashid Khan,2,0,,,,,,"","",8.6,,,,
ball,1,9.1,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Ashok Sharma,0,0,,,,,,"","",9.1,,,,
ball,1,9.2,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Ashok Sharma,4,0,,,,,,"","",9.2,,,,
ball,1,9.3,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Ashok Sharma,0,0,,,,,,"","",9.3,,,,
ball,1,9.4,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Ashok Sharma,0,0,,,,,,"","",9.4,,,,
ball,1,9.5,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Ashok Sharma,1,0,,,,,,"","",9.5,,,,
ball,1,9.6,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Ashok Sharma,0,0,,,,,,"","",9.6,,,,
ball,1,10.1,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Rashid Khan,4,0,,,,,,"","",10.1,,,,
ball,1,10.2,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Rashid Khan,2,0,,,,,,"","",10.2,,,,
ball,1,10.3,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Rashid Khan,0,0,,,,,,"","",10.3,,,,
ball,1,10.4,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Rashid Khan,0,0,,,,,,"","",10.4,,,,
ball,1,10.5,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Rashid Khan,0,0,,,,,,"","",10.5,,,,
ball,1,10.6,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Rashid Khan,4,0,,,,,,"","",10.6,,,,
ball,1,11.1,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Mohammed Siraj,0,0,,,,,,"","",11.1,,,,
ball,1,11.2,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Mohammed Siraj,4,0,,,,,,"","",11.2,,,,
ball,1,11.3,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,Mohammed Siraj,0,1,,,,1,,"","",11.3,,,,
ball,1,11.4,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Mohammed Siraj,0,0,,,,,,"","",11.4,,,,
ball,1,11.5,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Mohammed Siraj,4,0,,,,,,"","",11.5,,,,
ball,1,11.6,Rajasthan Royals,Dhruv Jurel,YBK Jaiswal,Mohammed Siraj,6,0,,,,,,"","",11.6,,,,
ball,1,12.1,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,K Rabada,0,0,,,,,,"","",12.1,,,,
ball,1,12.2,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,K Rabada,4,0,,,,,,"","",12.2,,,,
ball,1,12.3,Rajasthan Royals,YBK Jaiswal,Dhruv Jurel,K Rabada,0,0,,,,,,bowled,YBK Jaiswal,12.3,,,,
ball,1,12.4,Rajasthan Royals,R Parag,Dhruv Jurel,K Rabada,6,0,,,,,,"","",12.4,,,,
ball,1,12.5,Rajasthan Royals,R Parag,Dhruv Jurel,K Rabada,2,0,,,,,,"","",12.5,,,,
ball,1,12.6,Rajasthan Royals,R Parag,Dhruv Jurel,K Rabada,0,0,,,,,,"","",12.6,,,,
ball,1,13.1,Rajasthan Royals,Dhruv Jurel,R Parag,M Prasidh Krishna,1,0,,,,,,"","",13.1,,,,
ball,1,13.2,Rajasthan Royals,R Parag,Dhruv Jurel,M Prasidh Krishna,0,0,,,,,,caught,R Parag,13.2,,Kumar Kushagra,,
ball,1,13.3,Rajasthan Royals,SO Hetmyer,Dhruv Jurel,M Prasidh Krishna,0,0,,,,,,"","",13.3,,,,
ball,1,13.4,Rajasthan Royals,SO Hetmyer,Dhruv Jurel,M Prasidh Krishna,0,1,1,,,,,"","",13.4,,,,
ball,1,13.5,Rajasthan Royals,SO Hetmyer,Dhruv Jurel,M Prasidh Krishna,0,0,,,,,,"","",13.4,,,,
ball,1,13.6,Rajasthan Royals,SO Hetmyer,Dhruv Jurel,M Prasidh Krishna,6,0,,,,,,"","",13.5,,,,
ball,1,13.7,Rajasthan Royals,SO Hetmyer,Dhruv Jurel,M Prasidh Krishna,6,0,,,,,,"","",13.6,,,,
ball,1,14.1,Rajasthan Royals,Dhruv Jurel,SO Hetmyer,Rashid Khan,0,1,1,,,,,"","",14.1,,,,
ball,1,14.2,Rajasthan Royals,Dhruv Jurel,SO Hetmyer,Rashid Khan,6,0,,,,,,"","",14.1,,,,
ball,1,14.3,Rajasthan Royals,Dhruv Jurel,SO Hetmyer,Rashid Khan,1,0,,,,,,"","",14.2,,,,
ball,1,14.4,Rajasthan Royals,SO Hetmyer,Dhruv Jurel,Rashid Khan,1,0,,,,,,"","",14.3,,,,
ball,1,14.5,Rajasthan Royals,Dhruv Jurel,SO Hetmyer,Rashid Khan,1,0,,,,,,"","",14.4,,,,
ball,1,14.6,Rajasthan Royals,SO Hetmyer,Dhruv Jurel,Rashid Khan,1,0,,,,,,"","",14.5,,,,
ball,1,14.7,Rajasthan Royals,Dhruv Jurel,SO Hetmyer,Rashid Khan,1,0,,,,,,"","",14.6,,,,
ball,1,15.1,Rajasthan Royals,Dhruv Jurel,SO Hetmyer,Ashok Sharma,1,0,,,,,,"","",15.1,,,,
ball,1,15.2,Rajasthan Royals,SO Hetmyer,Dhruv Jurel,Ashok Sharma,4,0,,,,,,"","",15.2,,,,
ball,1,15.3,Rajasthan Royals,SO Hetmyer,Dhruv Jurel,Ashok Sharma,0,0,,,,,,caught,SO Hetmyer,15.3,,Mohammed Siraj,,
ball,1,15.4,Rajasthan Royals,D Ferreira,Dhruv Jurel,Ashok Sharma,0,0,,,,,,"","",15.4,,,,
ball,1,15.5,Rajasthan Royals,D Ferreira,Dhruv Jurel,Ashok Sharma,1,0,,,,,,"","",15.5,,,,
ball,1,15.6,Rajasthan Royals,Dhruv Jurel,D Ferreira,Ashok Sharma,0,0,,,,,,"","",15.6,,,,
ball,1,16.1,Rajasthan Royals,D Ferreira,Dhruv Jurel,K Rabada,0,0,,,,,,caught,D Ferreira,16.1,,GD Phillips,,
ball,1,16.2,Rajasthan Royals,RA Jadeja,Dhruv Jurel,K Rabada,1,0,,,,,,"","",16.2,,,,
ball,1,16.3,Rajasthan Royals,Dhruv Jurel,RA Jadeja,K Rabada,6,0,,,,,,"","",16.3,,,,
ball,1,16.4,Rajasthan Royals,Dhruv Jurel,RA Jadeja,K Rabada,0,1,1,,,,,"","",16.4,,,,
ball,1,16.5,Rajasthan Royals,Dhruv Jurel,RA Jadeja,K Rabada,2,0,,,,,,"","",16.4,,,,
ball,1,16.6,Rajasthan Royals,Dhruv Jurel,RA Jadeja,K Rabada,1,0,,,,,,"","",16.5,,,,
ball,1,16.7,Rajasthan Royals,RA Jadeja,Dhruv Jurel,K Rabada,0,0,,,,,,"","",16.6,,,,
ball,1,17.1,Rajasthan Royals,Dhruv Jurel,RA Jadeja,Ashok Sharma,6,0,,,,,,"","",17.1,,,,
